match_id,ally_champs,enemy_champs,win
NA1_5303610480,"['Cassiopeia', 'Zed', 'Yasuo', 'Senna', 'Mel']","['Shen', 'MasterYi', 'Vex', 'Ezreal', 'Xerath']",1.0
NA1_5303583585,"['Sett', 'Warwick', 'Kassadin', 'Kennen', 'Nami']","['Sion', 'Vi', 'Anivia', 'Aphelios', 'Janna']",1.0
NA1_5303204704,"['Gangplank', 'Trundle', 'Viktor', 'Vayne', 'Mel']","['Renekton', 'Hecarim', 'Yasuo', 'Kaisa', 'Zac']",1.0
NA1_5303184294,"['DrMundo', 'LeeSin', 'Azir', 'Smolder', 'Mel']","['Volibear', 'MasterYi', 'Diana', 'Kaisa', 'Pantheon']",0.0
NA1_5303159920,"['Warwick', 'LeeSin', 'Veigar', 'Jinx', 'Sona']","['Tryndamere', 'Elise', 'KSante', 'Aphelios', 'Velkoz']",1.0
NA1_5303134534,"['Garen', 'Kayn', 'Viktor', 'Tristana', 'Mel']","['Yasuo', 'Hecarim', 'Ahri', 'Jinx', 'Thresh']",1.0
NA1_5303105192,"['Darius', 'Warwick', 'Mel', 'Corki', 'Leona']","['Ornn', 'Nocturne', 'TwistedFate', 'Jhin', 'Lux']",0.0
NA1_5303078127,"['Aatrox', 'Elise', 'Azir', 'Senna', 'Mel']","['Fiora', 'Viego', 'Viktor', 'Samira', 'Neeko']",1.0
NA1_5303048013,"['Riven', 'Belveth', 'Diana', 'Jhin', 'Lux']","['Katarina', 'Talon', 'AurelionSol', 'Senna', 'Rell']",1.0
NA1_5303013189,"['Aatrox', 'Graves', 'Veigar', 'Caitlyn', 'Nami']","['Quinn', 'MasterYi', 'Fizz', 'Kaisa', 'Thresh']",1.0
NA1_5302988037,"['Fiora', 'Hecarim', 'Viktor', 'Mel', 'Zyra']","['Quinn', 'LeeSin', 'Yone', 'Jhin', 'Bard']",0.0
NA1_5302953436,"['Trundle', 'Kindred', 'Lux', 'Kaisa', 'Janna']","['Tryndamere', 'Pantheon', 'Orianna', 'Senna', 'Thresh']",0.0
NA1_5302939876,"['Trundle', 'Mordekaiser', 'Veigar', 'Jinx', 'Blitzcrank']","['Renekton', 'Nidalee', 'Talon', 'Tristana', 'Thresh']",1.0
NA1_5301940543,"['Gnar', 'Shyvana', 'Viktor', 'Smolder', 'Xerath']","['Nasus', 'Naafiri', 'Vladimir', 'Sivir', 'Nami']",1.0
NA1_5301926426,"['Graves', 'XinZhao', 'Viktor', 'Smolder', 'Renata']","['Malphite', 'Udyr', 'Galio', 'Jinx', 'Leona']",0.0
NA1_5301897546,"['DrMundo', 'Rengar', 'Azir', 'Xayah', 'Alistar']","['Sett', 'Gwen', 'Kayle', 'Draven', 'Lulu']",0.0
NA1_5301873344,"['Fiora', 'Warwick', 'Viktor', 'Twitch', 'Lulu']","['Malphite', 'Nocturne', 'Aurora', 'Sivir', 'Nautilus']",1.0
NA1_5301849124,"['Shen', 'Shyvana', 'Katarina', 'Xayah', 'Rakan']","['Warwick', 'Naafiri', 'Kassadin', 'Zyra', 'Xerath']",0.0
NA1_5301822895,"['Sett', 'FiddleSticks', 'Katarina', 'Sivir', 'Rell']","['Gangplank', 'Ekko', 'Zed', 'Corki', 'Senna']",0.0
NA1_5301811637,"['Katarina', 'Kayn', 'Ryze', 'Ezreal', 'Bard']","['Singed', 'Pantheon', 'Zed', 'Caitlyn', 'Janna']",1.0
NA1_5301784950,"['DrMundo', 'Rumble', 'Katarina', 'Caitlyn', 'Nami']","['Ornn', 'MonkeyKing', 'Ahri', 'Aphelios', 'Lux']",1.0
NA1_5301751494,"['DrMundo', 'Udyr', 'Tristana', 'Lux', 'Mel']","['Sion', 'Briar', 'Katarina', 'MissFortune', 'Swain']",1.0
NA1_5301724005,"['Yone', 'Warwick', 'Azir', 'Lucian', 'Thresh']","['Aurora', 'LeeSin', 'Aatrox', 'Jinx', 'Swain']",1.0
NA1_5301698159,"['Renekton', 'Khazix', 'Azir', 'Ashe', 'Sylas']","['Aatrox', 'Amumu', 'Yone', 'Caitlyn', 'Shaco']",0.0
NA1_5301672203,"['Malphite', 'Viego', 'TwistedFate', 'Caitlyn', 'Rakan']","['Riven', 'Amumu', 'Vladimir', 'Jinx', 'Nami']",0.0
NA1_5301648573,"['Pantheon', 'Shyvana', 'Viktor', 'Hwei', 'Senna']","['Sion', 'Maokai', 'Ahri', 'Lucian', 'Twitch']",1.0
NA1_5301627735,"['Darius', 'Vi', 'Lux', 'Kaisa', 'Nunu']","['Jax', 'Viego', 'Syndra', 'Zeri', 'Janna']",1.0
NA1_5301606939,"['Viktor', 'Sion', 'Talon', 'Smolder', 'Blitzcrank']","['Fiora', 'Evelynn', 'Galio', 'Senna', 'Nami']",1.0
NA1_5301579728,"['Sett', 'Trundle', 'Orianna', 'Kaisa', 'Pantheon']","['Kayn', 'Graves', 'Ahri', 'AurelionSol', 'Sona']",0.0
NA1_5301567961,"['Shen', 'JarvanIV', 'Vladimir', 'Tristana', 'Taric']","['DrMundo', 'Vi', 'Ekko', 'Jinx', 'Nautilus']",0.0
NA1_5301551535,"['Darius', 'Zac', 'Viktor', 'Smolder', 'TahmKench']","['Pantheon', 'Belveth', 'Ekko', 'Twitch', 'Milio']",1.0
NA1_5301078110,"['Trundle', 'XinZhao', 'Syndra', 'Senna', 'Alistar']","['MonkeyKing', 'Kindred', 'Malzahar', 'Varus', 'Milio']",0.0
NA1_5301067317,"['Shen', 'Elise', 'Veigar', 'Xayah', 'Nautilus']","['KSante', 'Hecarim', 'Galio', 'Ezreal', 'Yuumi']",1.0
NA1_5301045980,"['Ornn', 'Shaco', 'Orianna', 'Smolder', 'Senna']","['Urgot', 'JarvanIV', 'Katarina', 'MissFortune', 'Nautilus']",0.0
NA1_5301024727,"['Yorick', 'Graves', 'Viktor', 'Kaisa', 'Poppy']","['Heimerdinger', 'Hecarim', 'Caitlyn', 'Ezreal', 'Alistar']",1.0
NA1_5301003718,"['Singed', 'Zed', 'Ivern', 'Samira', 'Seraphine']","['Shen', 'Pantheon', 'Lissandra', 'Jinx', 'Nami']",0.0
NA1_5300986507,"['TwistedFate', 'JarvanIV', 'Jayce', 'Ziggs', 'Veigar']","['Riven', 'Hecarim', 'Katarina', 'Varus', 'Xerath']",1.0
NA1_5300975330,"['Jayce', 'Shaco', 'Ahri', 'Jhin', 'Morgana']","['Volibear', 'Nocturne', 'Yasuo', 'Sivir', 'Bard']",1.0
NA1_5300965874,"['Rengar', 'Viego', 'Viktor', 'Lucian', 'Nami']","['Garen', 'LeeSin', 'Yasuo', 'Brand', 'Thresh']",1.0
NA1_5300948100,"['Kayle', 'Shaco', 'Annie', 'Varus', 'Lulu']","['Darius', 'Diana', 'Zed', 'Jinx', 'Seraphine']",0.0
NA1_5300932811,"['Volibear', 'JarvanIV', 'AurelionSol', 'MissFortune', 'Zilean']","['Mordekaiser', 'Nasus', 'Yone', 'Jhin', 'Nami']",0.0
NA1_5300748787,"['Azir', 'Skarner', 'Sylas', 'Varus', 'Nami']","['DrMundo', 'Shaco', 'Ahri', 'Jinx', 'Thresh']",1.0
NA1_5300730738,"['Fiora', 'Shaco', 'Diana', 'Xayah', 'Rakan']","['Garen', 'Nocturne', 'Ahri', 'Draven', 'Soraka']",1.0
NA1_5300696236,"['Ornn', 'LeeSin', 'Viktor', 'Lucian', 'Nami']","['Renekton', 'Rengar', 'Lux', 'Varus', 'Karma']",1.0
NA1_5300670345,"['Sett', 'JarvanIV', 'Cassiopeia', 'Sivir', 'Nami']","['Akali', 'Gwen', 'Irelia', 'MissFortune', 'Blitzcrank']",0.0
NA1_5300646431,"['Shen', 'Yorick', 'Sylas', 'Mel', 'Neeko']","['Warwick', 'Elise', 'Orianna', 'Draven', 'Maokai']",1.0
NA1_5300618255,"['Sion', 'Nocturne', 'Corki', 'Caitlyn', 'Sona']","['Urgot', 'Shyvana', 'Akali', 'Vayne', 'Leona']",1.0
NA1_5300588047,"['Urgot', 'Shyvana', 'Yone', 'MissFortune', 'Sona']","['Heimerdinger', 'Volibear', 'Talon', 'Kaisa', 'Brand']",0.0
NA1_5300559767,"['Jax', 'Shyvana', 'Lux', 'Kaisa', 'Leona']","['Sett', 'Diana', 'Malzahar', 'Jinx', 'Shen']",0.0
NA1_5300529118,"['Teemo', 'JarvanIV', 'Ahri', 'Volibear', 'Senna']","['Akali', 'Hecarim', 'Zoe', 'Caitlyn', 'Pantheon']",1.0
NA1_5300502892,"['DrMundo', 'Pantheon', 'Taliyah', 'Jhin', 'Mel']","['Trundle', 'Viego', 'Hwei', 'Lucian', 'Milio']",1.0
NA1_5300475266,"['Gragas', 'Zed', 'Azir', 'Vayne', 'Rakan']","['Camille', 'Diana', 'Malzahar', 'Sivir', 'Neeko']",1.0
NA1_5300454860,"['DrMundo', 'Vi', 'Sylas', 'Lucian', 'Thresh']","['Jayce', 'Rumble', 'Malzahar', 'Sivir', 'Xerath']",0.0
NA1_5300437570,"['Mordekaiser', 'Udyr', 'TwistedFate', 'Draven', 'Poppy']","['DrMundo', 'Nocturne', 'Zed', 'Aphelios', 'Camille']",1.0
NA1_5300408395,"['Sett', 'Skarner', 'Azir', 'Smolder', 'Sona']","['Zed', 'Evelynn', 'Mel', 'MissFortune', 'Taric']",1.0
NA1_5300394980,"['Gangplank', 'MasterYi', 'Zilean', 'Jhin', 'Alistar']","['Vladimir', 'Sejuani', 'Vex', 'Jinx', 'Lux']",1.0
NA1_5300374881,"['Jayce', 'Mel', 'Zed', 'Jinx', 'Leona']","['Gangplank', 'Sion', 'Ahri', 'Vayne', 'Thresh']",0.0
NA1_5300361728,"['Fiora', 'Shaco', 'Veigar', 'Lucian', 'Yuumi']","['Shen', 'Kayn', 'Yone', 'Jinx', 'Nami']",1.0
NA1_5300345308,"['Sion', 'Evelynn', 'Orianna', 'Vayne', 'Leona']","['Renekton', 'Briar', 'Katarina', 'Aphelios', 'Nautilus']",1.0
NA1_5250158917,"['Viktor', 'MonkeyKing', 'Nasus', 'Varus', 'Ziggs']","['Yone', 'Belveth', 'MonkeyKing', 'MissFortune', 'Ahri']",1.0
NA1_5250125671,"['Janna', 'Belveth', 'Yasuo', 'Hecarim', 'Karma']","['Twitch', 'Karthus', 'Milio', 'MonkeyKing', 'Varus']",0.0
NA1_5250104730,"['Yasuo', 'Milio', 'Nasus', 'Kled', 'Ziggs']","['Viktor', 'Vi', 'Jinx', 'Nasus', 'Kled']",0.0
NA1_5250075699,"['Hecarim', 'Nasus', 'Twitch', 'Syndra', 'Yone']","['Varus', 'MissFortune', 'Jinx', 'Syndra', 'Karthus']",0.0
NA1_5250055601,"['MonkeyKing', 'Yasuo', 'Ziggs', 'Kled', 'Syndra']","['Milio', 'Karma', 'Syndra', 'Belveth', 'Vi']",0.0
NA1_5250037036,"['Viktor', 'Karthus', 'Karma', 'Janna', 'Jinx']","['Twitch', 'Belveth', 'Vi', 'Yasuo', 'MissFortune']",1.0
NA1_5250011350,"['MissFortune', 'Karma', 'Ahri', 'Viktor', 'Velkoz']","['Twitch', 'MissFortune', 'MonkeyKing', 'Ziggs', 'Yasuo']",0.0
NA1_5249979177,"['Milio', 'Belveth', 'Karma', 'Ziggs', 'Hecarim']","['Syndra', 'Velkoz', 'Karma', 'Varus', 'Jinx']",0.0
NA1_5249947260,"['Jinx', 'Nasus', 'Twitch', 'Yone', 'Ziggs']","['Kled', 'Twitch', 'Karma', 'Ziggs', 'MissFortune']",0.0
NA1_5241347932,"['Draven', 'Jinx', 'Kaisa', 'Teemo', 'MissFortune']","['Ziggs', 'Ahri', 'Smolder', 'Lux', 'Vi']",0.0
NA1_5241335645,"['Kaisa', 'Draven', 'MissFortune', 'Garen', 'Ziggs']","['Tristana', 'Ziggs', 'Nasus', 'Taric', 'Rumble']",1.0
NA1_5241325922,"['Draven', 'Graves', 'Kaisa', 'MissFortune', 'Nilah']","['Tristana', 'Ekko', 'Garen', 'Blitzcrank', 'Khazix']",0.0
NA1_5241314963,"['Draven', 'MissFortune', 'Tristana', 'Kaisa', 'Graves']","['Ashe', 'Veigar', 'Cassiopeia', 'Leona', 'Hecarim']",0.0
NA1_5241294413,"['Draven', 'Graves', 'Kaisa', 'MissFortune', 'Garen']","['Smolder', 'Ziggs', 'Yorick', 'Leona', 'Hecarim']",1.0
NA1_5241277199,"['Kaisa', 'Tristana', 'Lux', 'Zilean', 'MissFortune']","['MissFortune', 'Annie', 'Chogath', 'Veigar', 'MonkeyKing']",0.0
NA1_5241255792,"['MissFortune', 'Kaisa', 'Graves', 'Draven', 'Jinx']","['Sivir', 'Veigar', 'Vayne', 'Zyra', 'Nocturne']",0.0
NA1_5241235616,"['MissFortune', 'Kaisa', 'Draven', 'Graves', 'Nilah']","['Varus', 'Rumble', 'Irelia', 'Lux', 'MasterYi']",0.0
NA1_5310420834,"['Sett', 'XinZhao', 'TwistedFate', 'Ashe', 'Swain']","['Darius', 'Elise', 'Mel', 'Jinx', 'Janna']",0.0
NA1_5310398964,"['Ornn', 'Warwick', 'TwistedFate', 'Aphelios', 'Nautilus']","['Swain', 'LeeSin', 'AurelionSol', 'Xayah', 'Braum']",1.0
NA1_5310379488,"['Ambessa', 'Poppy', 'TwistedFate', 'Aphelios', 'Soraka']","['Renekton', 'Warwick', 'Ryze', 'Jinx', 'Lulu']",1.0
NA1_5310366166,"['KSante', 'Graves', 'Viktor', 'Mel', 'Shen']","['Aatrox', 'LeeSin', 'Zed', 'Senna', 'Zyra']",0.0
NA1_5310342701,"['DrMundo', 'Naafiri', 'Fizz', 'MissFortune', 'Alistar']","['Aatrox', 'Volibear', 'Mel', 'Vayne', 'Thresh']",1.0
NA1_5310326347,"['Sett', 'Naafiri', 'Orianna', 'Caitlyn', 'Zyra']","['Urgot', 'Rumble', 'Sylas', 'Jinx', 'Lulu']",1.0
NA1_5310121831,"['DrMundo', 'JarvanIV', 'Kayle', 'Lucian', 'Milio']","['Yasuo', 'MasterYi', 'Sylas', 'Senna', 'Nautilus']",1.0
NA1_5310080519,"['KSante', 'Graves', 'TwistedFate', 'Tristana', 'Braum']","['Mordekaiser', 'Talon', 'Xerath', 'Zeri', 'Lulu']",0.0
NA1_5310061298,"['TwistedFate', 'Vi', 'Azir', 'Ezreal', 'Sona']","['Volibear', 'Khazix', 'AurelionSol', 'Aphelios', 'Braum']",1.0
NA1_5310035664,"['Malphite', 'Zac', 'Viktor', 'Sivir', 'Braum']","['Vladimir', 'Vi', 'Zed', 'Aphelios', 'Zilean']",0.0
NA1_5310012217,"['DrMundo', 'Graves', 'Vex', 'Varus', 'Alistar']","['Yasuo', 'Ivern', 'Kassadin', 'Lucian', 'Braum']",0.0
NA1_5309993916,"['Singed', 'Khazix', 'Tristana', 'Mel', 'Thresh']","['Fiora', 'LeeSin', 'Aurora', 'Varus', 'Neeko']",0.0
NA1_5309965181,"['Gnar', 'Udyr', 'TwistedFate', 'Vayne', 'Elise']","['Jayce', 'Kayn', 'Aurora', 'Tristana', 'Rakan']",1.0
NA1_5309932659,"['Gwen', 'Viego', 'TwistedFate', 'Corki', 'Pyke']","['Aatrox', 'Vi', 'Syndra', 'Smolder', 'Blitzcrank']",1.0
NA1_5309898570,"['Ambessa', 'Pantheon', 'Orianna', 'Senna', 'Sona']","['Warwick', 'Lillia', 'Yasuo', 'Smolder', 'Thresh']",0.0
NA1_5309876383,"['Singed', 'Zed', 'Orianna', 'Tristana', 'Swain']","['Riven', 'LeeSin', 'Veigar', 'Jhin', 'Karma']",1.0
NA1_5309845346,"['Viktor', 'Sejuani', 'Quinn', 'Jhin', 'Leona']","['Shen', 'Shaco', 'Sion', 'Hwei', 'Mel']",0.0
NA1_5309820858,"['Jax', 'Ivern', 'TwistedFate', 'Zeri', 'Renata']","['Gragas', 'Sejuani', 'Akshan', 'Caitlyn', 'Lulu']",1.0
NA1_5309799577,"['Jax', 'Kayn', 'Viktor', 'Ezreal', 'Karma']","['Aatrox', 'Udyr', 'TwistedFate', 'Aphelios', 'Nami']",0.0
NA1_5309771676,"['Nasus', 'Ivern', 'Viktor', 'Corki', 'Janna']","['Garen', 'Sejuani', 'Kayle', 'Kaisa', 'Pyke']",1.0
NA1_5309756803,"['DrMundo', 'Gwen', 'Akshan', 'Caitlyn', 'Alistar']","['Sion', 'Warwick', 'Neeko', 'Sivir', 'Braum']",0.0
NA1_5309732527,"['Renekton', 'LeeSin', 'Orianna', 'Hwei', 'Nami']","['Ornn', 'Kayn', 'Vex', 'Lucian', 'Sona']",1.0
NA1_5309718138,"['KSante', 'LeeSin', 'Orianna', 'Caitlyn', 'Lux']","['Gwen', 'Graves', 'Viktor', 'Lucian', 'Leona']",1.0
NA1_5309372483,"['Malphite', 'MonkeyKing', 'Ekko', 'Lucian', 'Braum']","['Mordekaiser', 'Trundle', 'Anivia', 'Smolder', 'Rakan']",1.0
NA1_5309339432,"['Tryndamere', 'Elise', 'Azir', 'Samira', 'Nautilus']","['Illaoi', 'LeeSin', 'Ekko', 'Xayah', 'Pyke']",0.0
NA1_5309299204,"['Teemo', 'RekSai', 'Viktor', 'Varus', 'Veigar']","['Vladimir', 'Zac', 'Zed', 'Twitch', 'Morgana']",1.0
NA1_5309273272,"['Pantheon', 'MonkeyKing', 'Viktor', 'Smolder', 'Seraphine']","['Gangplank', 'Udyr', 'Azir', 'MissFortune', 'Braum']",1.0
NA1_5309245723,"['FiddleSticks', 'Nunu', 'Lux', 'Zeri', 'Elise']","['Yorick', 'Vi', 'Viktor', 'Tristana', 'Pyke']",1.0
NA1_5309223902,"['Fiora', 'Khazix', 'Viktor', 'Jinx', 'Morgana']","['Pantheon', 'DrMundo', 'Xerath', 'Sivir', 'Blitzcrank']",1.0
NA1_5309202988,"['DrMundo', 'XinZhao', 'Lissandra', 'Twitch', 'Taric']","['KSante', 'Lillia', 'Akshan', 'Kaisa', 'Thresh']",1.0
NA1_5309178978,"['Malphite', 'Udyr', 'Azir', 'Aphelios', 'Nami']","['Chogath', 'Vi', 'Renekton', 'Kaisa', 'Maokai']",0.0
NA1_5309162403,"['Warwick', 'Graves', 'Viktor', 'Zeri', 'Lulu']","['Ambessa', 'XinZhao', 'Ahri', 'Swain', 'Bard']",0.0
NA1_5309138491,"['DrMundo', 'Volibear', 'Zoe', 'Vayne', 'Lulu']","['Trundle', 'Evelynn', 'Qiyana', 'Mel', 'Nami']",1.0
NA1_5309115498,"['Chogath', 'Vi', 'Syndra', 'Tristana', 'Lulu']","['Gwen', 'MasterYi', 'Gangplank', 'Xayah', 'Nami']",0.0
NA1_5309105817,"['Gwen', 'Teemo', 'Vladimir', 'Aphelios', 'Nautilus']","['Yasuo', 'Khazix', 'Ahri', 'Kaisa', 'Zac']",1.0
NA1_5309087703,"['Ryze', 'MasterYi', 'Azir', 'Aphelios', 'Karma']","['Jax', 'Khazix', 'TwistedFate', 'MissFortune', 'Neeko']",0.0
NA1_5309078767,"['Shen', 'Talon', 'Viktor', 'Jhin', 'Mel']","['Chogath', 'Volibear', 'Kassadin', 'Senna', 'Lux']",1.0
NA1_5308135924,"['Camille', 'Viego', 'Viktor', 'Corki', 'Lulu']","['KSante', 'Khazix', 'Orianna', 'Draven', 'Zyra']",0.0
NA1_5308109553,"['Aatrox', 'Pantheon', 'Corki', 'Seraphine', 'Sona']","['Ryze', 'Viego', 'Syndra', 'Ezreal', 'Aurora']",0.0
NA1_5308087006,"['Renekton', 'Diana', 'Viktor', 'Sivir', 'Yuumi']","['Aatrox', 'Zed', 'Camille', 'Ezreal', 'Maokai']",1.0
NA1_5308038537,"['Jax', 'Khazix', 'Malzahar', 'Aphelios', 'Thresh']","['Fiora', 'JarvanIV', 'Lux', 'Ashe', 'Bard']",0.0
NA1_5308014773,"['DrMundo', 'Pantheon', 'Malzahar', 'Draven', 'Galio']","['Yone', 'Elise', 'Corki', 'Varus', 'Zilean']",1.0
NA1_5307491129,"['Malphite', 'Heimerdinger', 'Leblanc', 'Zeri', 'Bard']","['Riven', 'Viego', 'Syndra', 'Jinx', 'Milio']",1.0
NA1_5307463921,"['Riven', 'LeeSin', 'Azir', 'Jinx', 'Janna']","['Ornn', 'Kindred', 'Akali', 'Yone', 'Veigar']",0.0
NA1_5307429339,"['Sion', 'Udyr', 'Viktor', 'Tristana', 'Taric']","['Olaf', 'Teemo', 'Yone', 'Jinx', 'Thresh']",1.0
NA1_5307398528,"['Darius', 'Sejuani', 'Viktor', 'Samira', 'Nautilus']","['Aatrox', 'Volibear', 'Camille', 'Aphelios', 'Bard']",0.0
NA1_5307388696,"['Gragas', 'Graves', 'Viktor', 'Kaisa', 'TahmKench']","['KSante', 'Briar', 'Ryze', 'Samira', 'Nautilus']",0.0
NA1_5307367839,"['Trundle', 'Viego', 'Viktor', 'Jhin', 'Braum']","['Sion', 'Khazix', 'Akali', 'Ezreal', 'Lulu']",0.0
NA1_5307342860,"['Malphite', 'Nocturne', 'Azir', 'Lucian', 'Thresh']","['Ambessa', 'Khazix', 'Lux', 'Ashe', 'Yuumi']",0.0
NA1_5307324075,"['DrMundo', 'Ekko', 'Naafiri', 'Lucian', 'Thresh']","['Fiora', 'Graves', 'Galio', 'Tristana', 'Braum']",1.0
NA1_5307306727,"['Malphite', 'Graves', 'Taliyah', 'Tristana', 'Thresh']","['Yone', 'Evelynn', 'Quinn', 'Lucian', 'Mel']",0.0
NA1_5307283387,"['Teemo', 'Hecarim', 'Ahri', 'Senna', 'Janna']","['Fiora', 'LeeSin', 'Ivern', 'Xayah', 'Karma']",1.0
NA1_5307263789,"['Urgot', 'Jax', 'Viktor', 'Caitlyn', 'Nami']","['Riven', 'Briar', 'Lux', 'Smolder', 'Senna']",0.0
NA1_5306862182,"['Gnar', 'Khazix', 'Azir', 'Ezreal', 'Rakan']","['Sett', 'Shyvana', 'Leblanc', 'Senna', 'Karma']",1.0
NA1_5306835826,"['Urgot', 'Khazix', 'Viktor', 'Tristana', 'Galio']","['Pantheon', 'Diana', 'Jayce', 'Sivir', 'Nautilus']",1.0
NA1_5306807016,"['Warwick', 'Volibear', 'Mel', 'Nilah', 'Renata']","['Mordekaiser', 'Zed', 'Quinn', 'Corki', 'Zoe']",1.0
NA1_5306760532,"['DrMundo', 'Diana', 'Viktor', 'Lucian', 'Nami']","['Jayce', 'Zyra', 'Yasuo', 'Sivir', 'Pyke']",1.0
NA1_5306732618,"['Kled', 'Volibear', 'Viktor', 'Senna', 'Janna']","['DrMundo', 'FiddleSticks', 'AurelionSol', 'Sivir', 'Bard']",1.0
