match_id,ally_champs,enemy_champs,win
NA1_5306725611,"['Cassiopeia', 'Rammus', 'Ahri', 'Xayah', 'Bard']","['Vladimir', 'Nocturne', 'Riven', 'Varus', 'Swain']",1.0
NA1_5306703848,"['Ornn', 'Gwen', 'Viktor', 'Aphelios', 'Sona']","['Sion', 'Nocturne', 'Tristana', 'Taliyah', 'FiddleSticks']",1.0
NA1_5306672338,"['Jax', 'Diana', 'Khazix', 'Mel', 'Alistar']","['Poppy', 'Nocturne', 'Malzahar', 'Sivir', 'Yuumi']",0.0
NA1_5306648574,"['Camille', 'Nunu', 'Viktor', 'Corki', 'Karma']","['Ambessa', 'Hecarim', 'Syndra', 'Sivir', 'Kayle']",1.0
NA1_5306625487,"['Kayle', 'Udyr', 'Lux', 'Kindred', 'Thresh']","['Irelia', 'Warwick', 'Viktor', 'Senna', 'FiddleSticks']",1.0
NA1_5306603431,"['Gangplank', 'Rammus', 'Viktor', 'Kaisa', 'Alistar']","['Tryndamere', 'MonkeyKing', 'Ekko', 'Yasuo', 'FiddleSticks']",1.0
NA1_5306587262,"['Garen', 'LeeSin', 'Azir', 'Kaisa', 'Lulu']","['Camille', 'Nasus', 'Katarina', 'Smolder', 'FiddleSticks']",0.0
NA1_5306568581,"['Nasus', 'Taliyah', 'Azir', 'Nilah', 'Yuumi']","['Camille', 'Elise', 'Akali', 'MissFortune', 'Braum']",0.0
NA1_5306553295,"['Gragas', 'XinZhao', 'Viktor', 'Xayah', 'Karma']","['Olaf', 'FiddleSticks', 'Jayce', 'Twitch', 'Milio']",1.0
NA1_5306531661,"['Illaoi', 'Graves', 'Azir', 'Tristana', 'Neeko']","['Sett', 'MonkeyKing', 'Lux', 'Kaisa', 'Nautilus']",0.0
NA1_5306518291,"['Katarina', 'Pantheon', 'Tristana', 'Zyra', 'Bard']","['Teemo', 'MasterYi', 'Renekton', 'Varus', 'Janna']",1.0
NA1_5306290181,"['Sylas', 'Ekko', 'Qiyana', 'Kaisa', 'Senna']","['Riven', 'Karthus', 'Malphite', 'Vayne', 'Lulu']",1.0
NA1_5306264814,"['Yone', 'Kindred', 'Viktor', 'Zeri', 'Alistar']","['Sett', 'Udyr', 'Sylas', 'Lucian', 'Yuumi']",0.0
NA1_5306233480,"['Sion', 'Naafiri', 'Azir', 'Tristana', 'Nami']","['Yone', 'Hecarim', 'Sylas', 'Ashe', 'Milio']",1.0
NA1_5306209774,"['Ornn', 'LeeSin', 'Azir', 'Vayne', 'Lulu']","['Ambessa', 'Volibear', 'Vladimir', 'Jinx', 'Karma']",1.0
NA1_5306173272,"['Garen', 'Lillia', 'Veigar', 'Jhin', 'Morgana']","['Sejuani', 'Gwen', 'Ryze', 'Ezreal', 'Galio']",1.0
NA1_5306138828,"['Gnar', 'Kindred', 'Viktor', 'Kaisa', 'Shen']","['Rumble', 'MonkeyKing', 'Vladimir', 'Sivir', 'Braum']",0.0
NA1_5306101298,"['Camille', 'Briar', 'Taliyah', 'Lux', 'Poppy']","['Udyr', 'Talon', 'Smolder', 'Caitlyn', 'Karma']",1.0
NA1_5306073048,"['Fiora', 'Graves', 'Azir', 'Jhin', 'Nami']","['MonkeyKing', 'Diana', 'Sylas', 'Ezreal', 'Alistar']",0.0
NA1_5306056750,"['Maokai', 'Talon', 'Viktor', 'Lucian', 'Nami']","['Olaf', 'Graves', 'Akshan', 'Kaisa', 'Lulu']",1.0
NA1_5306023192,"['Rumble', 'Nocturne', 'Orianna', 'Varus', 'Janna']","['Renekton', 'JarvanIV', 'Gragas', 'Jhin', 'Sona']",0.0
NA1_5306000131,"['Udyr', 'Hecarim', 'Sylas', 'Lucian', 'Sona']","['Renekton', 'Talon', 'Taliyah', 'Xayah', 'Nami']",0.0
NA1_5305978790,"['Irelia', 'Zac', 'Azir', 'Smolder', 'Soraka']","['Gnar', 'Shaco', 'Sylas', 'Caitlyn', 'Lux']",1.0
NA1_5305961821,"['Shen', 'Diana', 'Viktor', 'Vayne', 'Leona']","['Camille', 'Pantheon', 'Ziggs', 'Aphelios', 'Sona']",1.0
NA1_5305942801,"['Vayne', 'Diana', 'Zoe', 'Sivir', 'Pyke']","['Kayle', 'Trundle', 'Sylas', 'Jhin', 'Bard']",0.0
NA1_5305921026,"['Azir', 'Naafiri', 'Zed', 'Yasuo', 'Elise']","['DrMundo', 'Kindred', 'Ryze', 'Smolder', 'Lulu']",0.0
NA1_5305895728,"['Gnar', 'LeeSin', 'Taliyah', 'Tristana', 'Karma']","['Teemo', 'Zac', 'TwistedFate', 'Kaisa', 'Nami']",1.0
NA1_5305689268,"['Garen', 'Skarner', 'Taliyah', 'Hwei', 'Soraka']","['Ornn', 'Pantheon', 'Annie', 'Samira', 'Seraphine']",1.0
NA1_5305674652,"['Darius', 'Nidalee', 'Viktor', 'Senna', 'Pantheon']","['Garen', 'Volibear', 'Annie', 'Xayah', 'Zilean']",1.0
NA1_5305654618,"['DrMundo', 'Kayn', 'Viktor', 'Draven', 'Zyra']","['Pantheon', 'Graves', 'Katarina', 'Smolder', 'Lux']",1.0
NA1_5305630596,"['Pantheon', 'Sejuani', 'Azir', 'Ezreal', 'Zyra']","['Jax', 'Naafiri', 'Hwei', 'Xerath', 'Blitzcrank']",1.0
NA1_5305594453,"['Garen', 'Zed', 'Azir', 'Tristana', 'Braum']","['Shen', 'Hecarim', 'Xerath', 'Xayah', 'Milio']",1.0
NA1_5305565886,"['Yone', 'Hecarim', 'Azir', 'Kaisa', 'Soraka']","['Mordekaiser', 'Viego', 'Lissandra', 'Aphelios', 'Velkoz']",0.0
NA1_5305528621,"['KSante', 'LeeSin', 'Smolder', 'Lux', 'Janna']","['Riven', 'Briar', 'Velkoz', 'Corki', 'Sona']",0.0
NA1_5305504611,"['DrMundo', 'JarvanIV', 'Orianna', 'Sivir', 'Lulu']","['Quinn', 'Poppy', 'Lissandra', 'Jinx', 'Alistar']",1.0
NA1_5305475952,"['Riven', 'Kayn', 'Lissandra', 'Kaisa', 'Twitch']","['Garen', 'Rengar', 'Viktor', 'Vayne', 'Leona']",1.0
NA1_5305429624,"['Chogath', 'Hecarim', 'Azir', 'Jhin', 'Elise']","['Karma', 'Warwick', 'Xerath', 'Kaisa', 'Nami']",1.0
NA1_5305403406,"['Malphite', 'LeeSin', 'Azir', 'Caitlyn', 'Pyke']","['Jayce', 'Udyr', 'Qiyana', 'Ashe', 'Lulu']",0.0
NA1_5305369396,"['Chogath', 'XinZhao', 'Viktor', 'Sivir', 'Yuumi']","['Smolder', 'JarvanIV', 'Zed', 'Aphelios', 'Zilean']",1.0
NA1_5305355043,"['Camille', 'LeeSin', 'Viktor', 'Tristana', 'Zilean']","['Olaf', 'MonkeyKing', 'Syndra', 'Lucian', 'Morgana']",1.0
NA1_5305336411,"['Sett', 'MasterYi', 'Azir', 'Lucian', 'Braum']","['Aatrox', 'Shyvana', 'Leblanc', 'Jhin', 'Zyra']",1.0
NA1_5314907061,"['Urgot', 'Vi', 'TwistedFate', 'Sivir', 'Rell']","['Sett', 'DrMundo', 'Yone', 'Lux', 'Pyke']",1.0
NA1_5314870859,"['Aurora', 'Hecarim', 'Viktor', 'MissFortune', 'Leona']","['Yone', 'Elise', 'Garen', 'Aphelios', 'Braum']",0.0
NA1_5314842715,"['Sett', 'Pantheon', 'Viktor', 'Aphelios', 'Lulu']","['Vladimir', 'DrMundo', 'Qiyana', 'Ezreal', 'Rammus']",0.0
NA1_5314818161,"['DrMundo', 'Evelynn', 'Viktor', 'Ezreal', 'Rakan']","['Ryze', 'Rengar', 'Yone', 'Lucian', 'Nami']",0.0
NA1_5314792929,"['Kayle', 'Hecarim', 'Seraphine', 'Aphelios', 'TahmKench']","['Darius', 'Lillia', 'Azir', 'Draven', 'Galio']",1.0
NA1_5314761950,"['Sejuani', 'Khazix', 'Orianna', 'Ashe', 'Seraphine']","['Pantheon', 'Ivern', 'Diana', 'Twitch', 'Karma']",0.0
NA1_5314730908,"['Gangplank', 'JarvanIV', 'Orianna', 'Kalista', 'Rell']","['Riven', 'MasterYi', 'Ahri', 'Lucian', 'Braum']",1.0
NA1_5314711955,"['Gwen', 'Rengar', 'Orianna', 'Ezreal', 'Rakan']","['RekSai', 'MasterYi', 'Hwei', 'Kaisa', 'Karma']",1.0
NA1_5314686309,"['Fiora', 'LeeSin', 'TwistedFate', 'Kaisa', 'Rell']","['RekSai', 'Gragas', 'Yasuo', 'Jhin', 'Zoe']",0.0
NA1_5314675869,"['DrMundo', 'Viego', 'Viktor', 'Zeri', 'Lulu']","['Zac', 'Khazix', 'Syndra', 'Yasuo', 'Sejuani']",0.0
NA1_5314652136,"['Camille', 'Ekko', 'Viktor', 'Kaisa', 'Leona']","['Jayce', 'Nunu', 'Akali', 'Smolder', 'Lulu']",0.0
NA1_5314635097,"['Aatrox', 'Viego', 'TwistedFate', 'Sivir', 'Rakan']","['Jayce', 'Ekko', 'Katarina', 'Xayah', 'Galio']",0.0
NA1_5314333126,"['Aatrox', 'Khazix', 'TwistedFate', 'Vayne', 'Soraka']","['Ambessa', 'FiddleSticks', 'Briar', 'Varus', 'Nautilus']",0.0
NA1_5314303758,"['Pantheon', 'Volibear', 'TwistedFate', 'MissFortune', 'Nami']","['Karma', 'Kindred', 'Lissandra', 'Senna', 'Nautilus']",0.0
NA1_5314265708,"['Gangplank', 'Hecarim', 'Viktor', 'Olaf', 'Bard']","['Zac', 'Trundle', 'Ekko', 'Vayne', 'Nami']",0.0
NA1_5314246741,"['Camille', 'Nocturne', 'TwistedFate', 'Zeri', 'Rakan']","['Ambessa', 'Talon', 'Nunu', 'Lucian', 'Milio']",0.0
NA1_5314206667,"['Gwen', 'LeeSin', 'Viktor', 'MissFortune', 'Rakan']","['DrMundo', 'Zed', 'Hwei', 'Karthus', 'TahmKench']",1.0
NA1_5314174554,"['Leblanc', 'LeeSin', 'TwistedFate', 'Aphelios', 'Braum']","['Irelia', 'JarvanIV', 'AurelionSol', 'Kaisa', 'Nautilus']",0.0
NA1_5314146239,"['Sion', 'Nidalee', 'Ryze', 'Ezreal', 'Janna']","['Gwen', 'Viego', 'Fizz', 'Kaisa', 'Rell']",1.0
NA1_5314112171,"['Trundle', 'Volibear', 'Aurora', 'Ezreal', 'Janna']","['Poppy', 'LeeSin', 'Akali', 'Ziggs', 'Bard']",0.0
NA1_5314084769,"['Volibear', 'MonkeyKing', 'TwistedFate', 'Jhin', 'Sona']","['Garen', 'Viego', 'Azir', 'Zeri', 'Yuumi']",1.0
NA1_5314067847,"['Jayce', 'LeeSin', 'Viktor', 'Tristana', 'Shen']","['Fiora', 'Nidalee', 'Akali', 'Zeri', 'Rell']",1.0
NA1_5314046870,"['TwistedFate', 'Poppy', 'Ahri', 'Lucian', 'Yuumi']","['Sett', 'Belveth', 'Hwei', 'Smolder', 'Thresh']",1.0
NA1_5314029304,"['Gnar', 'Briar', 'TwistedFate', 'Corki', 'Leblanc']","['Maokai', 'LeeSin', 'Ekko', 'Draven', 'Leona']",1.0
NA1_5314007967,"['Gangplank', 'LeeSin', 'Viktor', 'Aphelios', 'Lulu']","['Illaoi', 'Talon', 'Xerath', 'Caitlyn', 'Bard']",1.0
NA1_5313990184,"['Gangplank', 'Talon', 'TwistedFate', 'Jinx', 'Nunu']","['Irelia', 'Diana', 'Akali', 'Kaisa', 'Neeko']",1.0
NA1_5313974545,"['DrMundo', 'Pantheon', 'Morgana', 'Jinx', 'Sona']","['Camille', 'LeeSin', 'Syndra', 'Lux', 'Seraphine']",0.0
NA1_5313786736,"['Warwick', 'Kayn', 'TwistedFate', 'Seraphine', 'Sona']","['Nidalee', 'Garen', 'Kassadin', 'Kaisa', 'Nautilus']",1.0
NA1_5313770914,"['Kennen', 'Viego', 'TwistedFate', 'Corki', 'Pyke']","['Jayce', 'Poppy', 'Ahri', 'Zyra', 'Karma']",1.0
NA1_5313747934,"['Singed', 'Zed', 'TwistedFate', 'Jinx', 'Thresh']","['Fiora', 'JarvanIV', 'Galio', 'Varus', 'Shaco']",0.0
NA1_5313718669,"['Akali', 'XinZhao', 'TwistedFate', 'Aphelios', 'Maokai']","['Jax', 'Gwen', 'Syndra', 'MissFortune', 'Sona']",1.0
NA1_5313698733,"['DrMundo', 'XinZhao', 'Aurora', 'Aphelios', 'Thresh']","['Gwen', 'MasterYi', 'Katarina', 'Zeri', 'Lulu']",1.0
NA1_5313670906,"['Shen', 'Ambessa', 'TwistedFate', 'Lucian', 'Bard']","['Darius', 'Teemo', 'Galio', 'Samira', 'Nautilus']",0.0
NA1_5313629032,"['DrMundo', 'Shaco', 'Gragas', 'Sivir', 'Nautilus']","['Ambessa', 'Qiyana', 'Zac', 'Hwei', 'Bard']",0.0
NA1_5313607341,"['DrMundo', 'RekSai', 'TwistedFate', 'Aphelios', 'Blitzcrank']","['Yorick', 'Udyr', 'Taliyah', 'Ashe', 'Lulu']",0.0
NA1_5313585707,"['Zoe', 'Rengar', 'DrMundo', 'Lucian', 'Thresh']","['Ambessa', 'RekSai', 'Veigar', 'Ezreal', 'Sona']",1.0
NA1_5313568829,"['Teemo', 'Volibear', 'TwistedFate', 'Corki', 'Pyke']","['Fiora', 'Graves', 'Anivia', 'Karthus', 'Nautilus']",0.0
NA1_5313542124,"['Yone', 'Udyr', 'TwistedFate', 'Corki', 'Karma']","['Ambessa', 'Naafiri', 'Orianna', 'Sivir', 'Janna']",1.0
NA1_5313517935,"['DrMundo', 'Evelynn', 'Azir', 'Senna', 'Elise']","['Jax', 'Kayn', 'Sylas', 'Sivir', 'Yuumi']",1.0
NA1_5313486796,"['Gnar', 'Ivern', 'TwistedFate', 'Jhin', 'Zyra']","['KSante', 'Graves', 'Ahri', 'Senna', 'Rell']",1.0
NA1_5313462035,"['DrMundo', 'Ekko', 'Akshan', 'Lux', 'Lulu']","['Mel', 'Pantheon', 'Aurora', 'Vayne', 'Camille']",1.0
NA1_5313441354,"['Singed', 'Zed', 'TwistedFate', 'Smolder', 'Blitzcrank']","['Jax', 'Hecarim', 'Azir', 'Aphelios', 'Karma']",1.0
NA1_5313423595,"['Galio', 'MonkeyKing', 'TwistedFate', 'Zeri', 'Yuumi']","['Gragas', 'Vi', 'Mel', 'Jhin', 'Nami']",0.0
NA1_5312605669,"['Kled', 'Pantheon', 'TwistedFate', 'Nilah', 'Bard']","['Mordekaiser', 'Udyr', 'Sylas', 'Yasuo', 'Camille']",1.0
NA1_5312584693,"['DrMundo', 'JarvanIV', 'TwistedFate', 'KogMaw', 'Yuumi']","['Riven', 'Diana', 'Karma', 'Aphelios', 'Lulu']",0.0
NA1_5312568823,"['DrMundo', 'MasterYi', 'Seraphine', 'MissFortune', 'Nautilus']","['Sett', 'Karthus', 'Jax', 'Jhin', 'Janna']",1.0
NA1_5312540086,"['DrMundo', 'Kayn', 'Akali', 'Lucian', 'Nautilus']","['Aatrox', 'JarvanIV', 'Akshan', 'Kaisa', 'Braum']",1.0
NA1_5312512194,"['Aatrox', 'Jax', 'TwistedFate', 'Zeri', 'Bard']","['Sett', 'Graves', 'Sylas', 'Kaisa', 'Thresh']",0.0
NA1_5312481513,"['Fiora', 'JarvanIV', 'Zoe', 'Ashe', 'Karma']","['Gnar', 'Viego', 'Zed', 'Seraphine', 'Thresh']",0.0
NA1_5312452039,"['Vayne', 'Belveth', 'Orianna', 'Lux', 'Alistar']","['Nidalee', 'Viego', 'Ryze', 'Senna', 'Thresh']",0.0
NA1_5312424577,"['Volibear', 'Ekko', 'Teemo', 'Corki', 'Milio']","['Akali', 'Viego', 'Hwei', 'Jhin', 'Thresh']",0.0
NA1_5312397070,"['Yorick', 'LeeSin', 'Viktor', 'Zeri', 'Rakan']","['Viego', 'XinZhao', 'Syndra', 'Kaisa', 'Seraphine']",0.0
NA1_5312368619,"['Malphite', 'RekSai', 'TwistedFate', 'Sivir', 'Nami']","['Ambessa', 'Ekko', 'Mel', 'MissFortune', 'Soraka']",0.0
NA1_5312339258,"['DrMundo', 'Pantheon', 'Karthus', 'Corki', 'Karma']","['Kindred', 'Morgana', 'Azir', 'Akshan', 'Milio']",0.0
NA1_5312314366,"['Sett', 'Ekko', 'TwistedFate', 'Zeri', 'Karma']","['Irelia', 'Lillia', 'Kindred', 'Lux', 'Alistar']",1.0
NA1_5312293748,"['Vladimir', 'Kayn', 'TwistedFate', 'Lucian', 'Milio']","['Garen', 'Gwen', 'Azir', 'Tristana', 'Bard']",1.0
NA1_5312265515,"['Yorick', 'Naafiri', 'Orianna', 'Lucian', 'Nami']","['Heimerdinger', 'Viego', 'Viktor', 'Irelia', 'Karma']",0.0
NA1_5312243682,"['Jax', 'Naafiri', 'Viktor', 'Kaisa', 'Leblanc']","['Yone', 'Viego', 'Sylas', 'Ezreal', 'Bard']",1.0
NA1_5312225465,"['Kayle', 'LeeSin', 'TwistedFate', 'Aphelios', 'Poppy']","['DrMundo', 'Graves', 'Katarina', 'Hwei', 'Alistar']",1.0
NA1_5311928549,"['DrMundo', 'Ivern', 'Viktor', 'Zeri', 'Rell']","['Ornn', 'MasterYi', 'Akshan', 'Mel', 'Nami']",1.0
NA1_5311900692,"['Renekton', 'Hecarim', 'Azir', 'Ezreal', 'Poppy']","['Jayce', 'Pantheon', 'Sylas', 'Tristana', 'Rell']",0.0
NA1_5311874874,"['Camille', 'Diana', 'Viktor', 'Ashe', 'Braum']","['Urgot', 'Khazix', 'Kayle', 'Sivir', 'Zilean']",1.0
NA1_5311847514,"['DrMundo', 'Rengar', 'Katarina', 'Aphelios', 'Soraka']","['Urgot', 'Shaco', 'Ahri', 'Lucian', 'Elise']",1.0
NA1_5311822076,"['Jax', 'Zac', 'TwistedFate', 'Kaisa', 'Pyke']","['Ornn', 'Viego', 'Hwei', 'Ezreal', 'Janna']",0.0
NA1_5311794552,"['Ornn', 'FiddleSticks', 'TwistedFate', 'Twitch', 'Senna']","['Kled', 'Yorick', 'Veigar', 'Sivir', 'Janna']",0.0
NA1_5311768285,"['Urgot', 'Warwick', 'Veigar', 'Ezreal', 'Bard']","['DrMundo', 'Udyr', 'Hwei', 'Kalista', 'Renata']",0.0
NA1_5311744993,"['Urgot', 'Yorick', 'TwistedFate', 'Zeri', 'Lulu']","['Aatrox', 'Graves', 'Zed', 'Mel', 'Rakan']",1.0
NA1_5311721455,"['DrMundo', 'Khazix', 'Yasuo', 'Tristana', 'Nunu']","['Aatrox', 'Udyr', 'Jayce', 'Mel', 'Janna']",1.0
NA1_5311700140,"['Sett', 'Zed', 'TwistedFate', 'Sivir', 'Alistar']","['Mordekaiser', 'Talon', 'Ekko', 'Samira', 'Leona']",0.0
NA1_5311680290,"['Gnar', 'Nunu', 'TwistedFate', 'Jinx', 'Sona']","['Renekton', 'Kayn', 'Galio', 'MissFortune', 'Milio']",1.0
NA1_5311659973,"['DrMundo', 'Viego', 'TwistedFate', 'Sivir', 'Soraka']","['Ornn', 'Ekko', 'Yasuo', 'Zeri', 'Bard']",1.0
NA1_5311632761,"['Nasus', 'DrMundo', 'Orianna', 'Ezreal', 'Thresh']","['Fiora', 'Kayn', 'Sylas', 'Tristana', 'Nautilus']",1.0
NA1_5311610718,"['Jayce', 'Zac', 'TwistedFate', 'Aphelios', 'Braum']","['Aatrox', 'Ekko', 'Yasuo', 'Ezreal', 'Sylas']",1.0
NA1_5311590662,"['Sion', 'Hecarim', 'TwistedFate', 'Aphelios', 'Sona']","['KSante', 'Nunu', 'Syndra', 'Yasuo', 'Nami']",0.0
NA1_5311575312,"['Jayce', 'Warwick', 'TwistedFate', 'Draven', 'Nautilus']","['Urgot', 'JarvanIV', 'AurelionSol', 'Corki', 'Lulu']",1.0
NA1_5311257006,"['Yone', 'Talon', 'Syndra', 'Jhin', 'TwistedFate']","['Riven', 'LeeSin', 'Sylas', 'Seraphine', 'Janna']",1.0
NA1_5311227228,"['Sett', 'Rengar', 'TwistedFate', 'Tristana', 'Yuumi']","['Gwen', 'LeeSin', 'Akali', 'MissFortune', 'Nautilus']",0.0
NA1_5311203254,"['Volibear', 'Udyr', 'TwistedFate', 'Ezreal', 'Soraka']","['Gwen', 'Zed', 'Yone', 'Lux', 'Ashe']",0.0
NA1_5311170342,"['Ambessa', 'Viego', 'TwistedFate', 'Ekko', 'Nautilus']","['Kindred', 'Zac', 'Galio', 'Varus', 'Elise']",1.0
NA1_5311141585,"['Malphite', 'MasterYi', 'TwistedFate', 'Tristana', 'Leona']","['Camille', 'Viego', 'Zed', 'Malzahar', 'Renata']",1.0
NA1_5311116625,"['Camille', 'Hecarim', 'TwistedFate', 'Ezreal', 'Nami']","['Renekton', 'Shaco', 'Taliyah', 'Jhin', 'Thresh']",0.0
NA1_5311093043,"['Vladimir', 'Hecarim', 'TwistedFate', 'Senna', 'Alistar']","['Sylas', 'LeeSin', 'Kayle', 'Lucian', 'JarvanIV']",1.0
NA1_5311069610,"['Irelia', 'Yorick', 'TwistedFate', 'Vayne', 'Milio']","['Chogath', 'Ekko', 'Yasuo', 'MissFortune', 'Nidalee']",1.0
NA1_5311049753,"['DrMundo', 'Elise', 'Nunu', 'Jhin', 'Pyke']","['Renekton', 'Sejuani', 'Vladimir', 'Akshan', 'Morgana']",1.0
NA1_5311023309,"['Singed', 'Nocturne', 'Viktor', 'Jhin', 'Brand']","['Renekton', 'DrMundo', 'Xerath', 'Sivir', 'Alistar']",0.0
NA1_5311004913,"['Fiora', 'Ekko', 'TwistedFate', 'Jinx', 'Nidalee']","['Garen', 'Warwick', 'Leblanc', 'MissFortune', 'Thresh']",0.0
NA1_5310986350,"['Fiora', 'Qiyana', 'Viktor', 'Samira', 'Nautilus']","['Poppy', 'Nocturne', 'Ryze', 'Xayah', 'Lulu']",1.0
NA1_5310976146,"['Kled', 'Hecarim', 'TwistedFate', 'Ezreal', 'Zilean']","['Ambessa', 'Nocturne', 'Sylas', 'Aphelios', 'Janna']",1.0
NA1_5310958473,"['DrMundo', 'Talon', 'Sylas', 'Aphelios', 'Thresh']","['Fiora', 'Hecarim', 'TwistedFate', 'Lucian', 'Nami']",0.0
NA1_5310946873,"['Poppy', 'Ekko', 'Cassiopeia', 'MissFortune', 'Pyke']","['Ambessa', 'Vi', 'Orianna', 'Twitch', 'Yuumi']",0.0
NA1_5310930019,"['Vladimir', 'LeeSin', 'TwistedFate', 'Nilah', 'Shaco']","['Yasuo', 'Pantheon', 'Talon', 'Varus', 'Lulu']",1.0
NA1_5310911470,"['DrMundo', 'FiddleSticks', 'Lux', 'Ezreal', 'Nautilus']","['Shen', 'Volibear', 'Brand', 'Senna', 'Alistar']",1.0
NA1_5310632347,"['DrMundo', 'XinZhao', 'Zoe', 'Karthus', 'Rell']","['Akali', 'Rengar', 'Ahri', 'Vayne', 'Pantheon']",1.0
